feature,importance,fold
plan_weekday_hour_target_8,42.69498643375168,15
plan_weekday_hour_target_9,41.07217898820339,15
plan_weekday_target_0,36.27576847637182,15
plan_weekday_target_1,31.419930248138698,15
plan_weekday_target_10,33.18364361433167,15
plan_weekday_target_11,33.34678662126399,15
plan_weekday_target_2,31.694090107639315,15
plan_weekday_target_3,34.61156528180519,15
plan_weekday_target_4,33.30985279798419,15
plan_weekday_target_5,32.57298963595567,15
plan_weekday_target_6,33.43528337520106,15
plan_weekday_target_7,32.13399968034141,15
plan_weekday_target_8,32.261998830245844,15
plan_weekday_target_9,33.11342173639773,15
queries_d_count,51.052110549343126,15
queries_distance,59.47841840447757,15
queries_hour,31.84727054587849,15
queries_hour_count,35.881921797430664,15
queries_o_count,53.384646576096095,15
queries_o_d_count,50.792868359367574,15
queries_weekday,33.72794721186738,15
queries_weekday_count,32.44529393445284,15
queries_x_d_count,45.01749928507794,15
queries_x_o_count,45.118638222838825,15
queries_y_d_count,44.011734570259215,15
queries_y_o_count,44.89369943032285,15
x_d,45.31985745575552,15
x_o,45.32666585294706,15
y_d,44.81311656101986,15
y_o,45.80948826155371,15
